14,0,127303
15,1,873410
513,1,885062601
298,1,884125093
89,1,879441335
455,1,879108997
125,0,892838510
98,1,880498586
90,1,891383687
426,1,879442160
535,1,879618414
234,1,891227851
246,0,884924026
457,1,882396868
521,1,884478086
503,0,880472250
220,1,881197663
442,1,883390466
445,0,891200355
425,1,878738385
435,1,884134290
56,1,892911420
425,1,878739095
499,1,885599474
393,0,887746015
189,1,893264248
532,0,874795951
269,1,891450901
354,1,891217755
75,1,884050046
194,1,879522240
117,1,881009758
406,1,879540199
445,1,891199510
154,1,879138831
142,1,888640489
450,1,882376803
467,1,879532651
185,1,883524475
8,1,879362356
380,1,885479355
469,1,879523891
299,1,877877535
301,1,882076264
542,0,886532602
358,1,891269827
500,1,883864793
94,1,891722646
291,1,874834799
530,1,886198575
185,1,883524529
101,1,877137015
99,0,885678520
376,1,879454598
255,1,883216902
296,1,884197193
320,1,884749327
498,1,881956576
450,1,887135753
416,0,876697387
521,1,884475872
532,1,893119336
21,1,874951006
130,1,875217392
217,1,889069741
496,1,876065499
535,1,879619144
67,1,875379729
141,1,884585168
125,1,892838288
59,1,888203313
355,1,879485423
454,1,881959917
537,1,886029211
501,1,883347773
308,1,887736584
9,1,886959344
194,1,879535548
87,1,879876524
496,1,876066465
249,1,879572496
144,0,888104625
524,1,884323551
466,1,890284903
250,1,878089436
436,1,887771825
164,1,889402443
407,1,876338691
178,0,882823905
144,1,888103371
416,1,893212572
268,1,875742437
399,1,882345053
203,1,880434810
487,1,883446322
514,1,886189467
339,1,891032466
269,1,891448323
279,1,890780864
339,1,891032827
195,1,890589490
389,1,880087073
363,0,891498365
268,0,875745255
94,1,891721851
360,1,880356240
13,1,882398814
95,1,880571678
7,1,891351432
58,1,884305321
398,0,875736732
472,0,875982922
405,1,885549506
401,1,891033319
312,1,891699182
178,1,882827803
234,1,892079769
343,1,876402390
308,1,887739257
433,1,880585271
339,1,891034717
405,1,885547313
495,1,888633277
346,1,875000499
393,1,887744549
65,1,879216949
537,1,886031720
60,1,883327923
392,1,891038978
390,1,879694198
497,1,879310705
406,0,880131792
332,0,887938849
21,1,874950889
83,0,891182319
498,1,881953659
380,1,885478193
130,0,876251388
254,1,886472172
429,1,882387350
255,1,883216599
526,1,885681886
62,1,879375414
158,1,880132383
293,0,888905086
525,0,881086393
57,1,883697704
405,1,885546155
234,0,892334766
514,1,875318114
512,1,888579569
95,1,880573506
458,1,886396767
455,1,879109110
58,1,890770101
541,1,883875215
194,1,879521475
458,1,886397155
445,1,891200869
276,1,874792907
215,0,891434563
441,1,891035699
207,1,877878342
495,1,888635050
250,1,883263374
512,1,888579520
1,1,875635758
405,1,885547177
115,1,881172117
279,1,877236424
236,1,890116254
252,1,891456877
322,1,887314417
478,1,889387418
24,1,875323595
36,0,882157356
242,1,879741340
344,1,884900791
523,1,883699464
95,1,880571117
489,1,891366606
311,1,884364436
135,1,879857797
373,1,877099178
318,1,884498314
82,1,878769815
339,1,891035759
442,1,883391221
417,0,879649044
295,1,879518546
452,1,875275815
524,1,884634533
459,1,879563270
537,0,886031831
521,1,885254250
354,1,891216575
195,1,876617344
49,1,888068816
222,1,877563530
255,0,883217030
399,1,882344722
325,1,891479312
386,1,877655028
474,1,887923924
178,1,884836855
457,1,882553113
95,1,880572218
378,1,880044609
412,1,879717071
436,1,887768945
222,0,878181829
505,1,888631208
351,1,883356591
472,1,875981281
318,1,884494757
542,1,886533112
60,1,883326733
387,1,886484336
405,1,885549407
399,0,882344974
518,1,876823994
393,1,887746849
92,1,875653050
487,1,883440572
297,1,874954814
164,1,889402121
363,1,891499411
184,1,889908068
30,1,875988548
112,1,884992651
537,1,886029727
187,1,879465632
447,1,878856526
311,1,884364465
378,1,880045652
537,1,886030862
36,1,882157227
527,1,879455792
141,1,884584817
430,1,877225484
197,0,891409982
442,1,883391221
532,1,893119415
494,1,879541405
498,0,881961627
154,1,879138832
269,1,891446246
325,1,891478276
532,1,884594358
276,1,874795613
271,1,885849742
295,1,879517964
545,1,879899497
308,1,887738151
399,1,882348283
181,1,878963342
363,1,891498964
309,1,877370356
119,1,874781198
506,1,874873157
128,0,879966524
463,1,877385180
537,1,886030416
382,1,875946907
497,1,879310604
253,0,891628884
233,1,877663303
402,1,876266775
479,1,879461741
459,0,879563701
532,1,892867296
361,0,879440345
405,1,885549407
44,1,878347633
455,1,878585344
391,0,877398619
535,1,879618288
429,1,882386628
450,1,882373155
416,1,893213644
312,1,891698664
223,1,891548828
463,1,890453075
361,1,879441215
109,1,880578066
174,1,886433898
299,1,877880612
447,1,878855724
293,0,888907527
41,1,890687526
62,1,879373568
506,1,874873892
52,1,882922227
59,1,888206094
207,1,880839802
521,1,884475470
72,1,880037020
237,1,879376730
292,1,881103977
379,1,880525638
151,1,879524713
276,1,874786605
393,1,887745135
514,1,875463440
293,1,888904927
94,1,885873653
254,1,886475446
58,1,884663324
436,1,887769733
486,1,879875441
62,1,879374916
206,1,888180081
301,1,882079334
494,1,879541298
308,1,887739172
193,1,889125976
545,1,884134519
44,0,878347915
474,1,887927457
356,1,891406372
457,1,882397666
144,1,888103371
429,1,882385034
506,1,874873374
399,0,882345212
537,1,886031438
233,1,877663612
389,1,880087003
506,1,877539905
516,1,891290685
504,1,887838740
303,1,879485659
289,0,876789463
450,1,887660722
500,1,883873556
405,1,885548137
344,1,884901180
152,1,886535773
479,1,879462121
326,0,879877264
353,0,891402444
359,1,886453402
151,1,879543342
234,0,892336194
308,1,887740866
532,1,879931705
504,1,887832593
344,1,884814401
259,1,881378653
482,1,887644063
405,1,885546487
453,0,888206132
495,1,888635144
201,1,884114813
527,1,879455873
454,0,888267315
60,1,883327472
95,1,880572288
368,1,889783562
15,0,879456381
393,1,889731793
389,1,880087345
244,1,880604405
279,1,875307407
274,1,878945404
505,1,889333598
339,1,891033676
254,1,886474806
279,1,886019867
474,1,887923923
345,1,884992725
539,1,879787825
531,1,887049166
380,1,885479124
378,1,880046069
151,0,879542588
435,1,884134134
290,1,880474174
534,1,877807780
128,1,879968185
347,1,881654301
536,1,882360227
186,0,879023074
43,1,883955363
493,1,884132037
410,0,888627018
399,0,882345698
399,1,882343294
311,1,884364764
545,1,879899157
207,1,877751310
18,1,880131201
399,0,882342669
293,1,888905005
481,1,885829045
401,1,891032367
450,1,882373995
474,1,887924469
533,1,885305541
45,1,881014015
454,1,888266600
300,1,875650105
197,1,891409935
456,1,881373353
521,1,885254323
249,1,879572911
130,1,874953621
532,1,874999563
493,1,884130215
465,1,883530088
84,1,883453713
416,1,893214333
287,1,875336652
90,1,891383687
295,1,879517802
276,1,892436298
151,1,879524174
246,1,884920770
6,1,883600785
466,0,890282759
347,1,881654635
59,1,888204802
399,0,882352468
187,1,879465507
336,1,877757062
458,1,889323481
284,0,885329821
458,1,886395119
132,1,891278996
301,1,882077142
198,1,884208571
314,1,877888168
233,1,876812281
435,0,887509368
190,0,891626040
151,1,879528890
152,1,890322242
18,1,880130890
271,1,885848373
407,1,875042865
291,1,874834963
363,1,891493840
479,0,879460192
240,0,885775857
1,1,878844495
514,1,875309276
532,1,887041328
498,1,881957847
13,1,882139746
437,1,881002374
38,1,892431907
69,1,882027284
442,1,883390912
371,1,877487364
211,1,879437184
13,1,882396955
104,1,888442461
290,0,880475807
270,1,876954004
534,1,877807973
221,0,875393426
457,1,882396832
404,1,883790749
474,1,887915366
44,1,878347711
201,0,884140891
514,1,875318082
542,1,886532950
486,1,879874515
405,0,885548785
293,1,888906045
81,1,876533619
193,1,890859954
244,1,880605132
187,1,879465597
94,1,891725501
312,1,891699655
206,1,888179980
533,1,879192500
299,1,877881229
308,1,887739056
547,1,891282757
201,1,884114471
392,1,891037437
219,1,889452455
496,1,876066633
321,1,879440393
337,1,875185574
543,1,875721967
303,1,879466166
416,1,893214041
367,1,876690077
239,1,889180888
6,1,883601713
178,1,882827020
201,1,884111677
269,1,891451857
82,0,884714164
313,1,891014474
533,1,879366118
500,1,883875303
497,1,878759399
178,0,886678484
406,1,879445642
374,1,883629108
108,1,879879720
293,1,888905865
10,1,877889333
228,1,889387173
393,1,889555295
32,1,883717913
198,1,884204993
406,1,879446361
72,1,880035636
15,1,879456288
429,1,882386942
437,1,880143714
246,1,884924710
398,1,875718731
7,1,891354499
256,1,882165135
458,1,886394623
290,1,880474716
378,1,880332683
12,1,879960826
279,1,875308843
339,1,891032576
334,1,891548835
59,1,888204758
487,1,883531279
527,1,879456186
430,1,877226323
254,1,886472737
55,1,878176134
409,1,881108246
476,1,883365274
271,1,885849648
37,1,880915749
207,1,879664891
399,1,882340421
456,1,881375226
58,1,884304790
217,1,889069709
425,1,878737684
416,1,893212895
423,1,891395759
271,1,885848584
455,1,879112436
73,1,888625042
266,1,892257831
421,1,892241422
435,1,884132777
371,1,877487134
243,1,879988723
21,1,874951293
520,1,885168591
213,1,878955533
346,1,874948139
416,1,893141069
402,1,876267014
246,1,884921638
184,1,889908630
537,1,886029692
244,1,880606993
416,1,893213918
405,1,885546577
533,1,893160944
405,1,885547557
62,0,879373152
474,1,887924619
454,1,881959652
508,0,883777257
460,1,882912370
533,1,880402996
24,1,875323475
81,1,876533586
263,1,891299264
541,1,883864739
98,1,880499087
533,0,879191652
347,1,881654321
416,1,893212484
324,1,880575412
233,1,880923202
542,1,886532602
227,1,879035158
399,1,882344638
130,1,884623736
234,0,892078936
280,1,891702122
253,1,891628019
457,1,882395894
401,1,891031756
393,1,889555074
479,1,879460894
184,1,889907771
311,1,884364570
136,1,882848820
488,1,891293400
59,1,888203175
334,1,891545821
426,1,879444604
479,1,879460160
178,1,882827506
18,1,880131201
495,1,888635655
222,1,878183381
416,1,886318128
428,1,885943869
234,1,892334680
221,1,875246330
527,1,879455924
401,1,891033417
442,1,883388237
330,1,876546752
504,1,887831419
57,1,883698580
151,1,879524642
409,1,881107943
176,1,886047375
449,1,879958572
455,1,879111268
264,1,886122952
456,1,887165765
23,1,874786037
416,1,876697165
416,1,893212623
548,1,891044411
535,1,879617574
307,1,877122115
435,0,884131661
268,1,875744051
354,1,891217929
245,1,888513425
13,1,882397833
459,1,879563270
405,1,885546636
217,0,889070307
480,1,891208460
474,1,887915366
548,1,891042475
178,1,882824592
537,1,886030707
416,1,893213644
347,1,881652837
532,1,892519553
486,1,879874692
374,1,882158849
457,1,882393688
326,0,879875644
104,1,888465972
537,1,886029083
486,0,879875347
201,0,884140891
305,1,886323713
268,1,875743831
454,1,888267198
320,1,884749097
325,1,891478276
279,1,878261977
318,1,884494897
230,1,880485311
145,1,875272299
297,1,875238853
268,0,875744228
121,1,891390013
342,1,874984002
507,1,889964620
117,1,881011697
450,1,882370316
233,1,876374463
263,1,891299573
532,1,876696258
435,1,884132100
292,1,881103874
178,1,882826394
307,1,877122208
69,1,882072803
334,1,891546231
546,1,885140808
269,1,891451754
398,1,875718954
508,1,883776778
468,1,875292320
263,1,891298046
472,1,883904504
13,1,882140718
381,0,892696130
361,1,879441286
358,1,891269117
375,1,886621950
465,1,883532120
7,1,891353828
50,0,877052400
130,1,876250932
62,0,879372936
214,1,892668153
32,1,883709953
70,1,884068497
533,1,879439465
144,0,888103509
36,1,882157470
151,1,879525075
401,1,891031508
238,1,883576424
429,1,882386006
137,1,881433524
180,1,877442058
487,1,883446872
466,1,890285706
8,1,879362233
486,1,879874482
524,1,884634785
201,1,884113772
425,1,878738596
373,1,877111362
548,1,891044538
465,1,883531325
338,1,879438762
45,1,881015657
26,1,891371505
42,1,881107687
158,1,880134261
328,1,885048730
452,1,885816915
262,1,879961282
274,1,878946644
523,1,883702411
409,1,881107539
416,1,893213019
59,1,888205787
445,1,891199458
352,1,884289760
504,1,887840560
59,1,888206605
435,1,884131996
492,1,879969879
393,1,887745624
537,1,886029526
399,1,882343068
450,1,882396153
463,0,889943683
327,1,887820828
264,1,886121517
495,1,888634536
374,1,880392846
157,1,886889876
103,1,880415892
223,1,891549792
524,1,884635287
406,1,879445809
468,1,875288196
478,0,889388562
188,1,875072674
393,0,889731139
399,0,882345164
109,1,880583241
380,1,885477802
45,1,881012356
454,1,881959960
417,0,879649467
339,1,891032793
459,1,879563312
222,1,881059736
307,1,877381142
292,1,881103652
432,1,889415947
474,1,887926804
532,1,892866230
264,1,886122261
141,1,884584790
435,0,884133610
404,1,883790749
533,1,879439204
405,1,885547447
532,1,887040858
408,1,889680045
385,1,879443102
56,1,892679439
299,1,877880474
476,1,883364295
301,1,882075774
467,1,879532534
537,1,886031540
181,1,878962720
437,1,880141041
327,1,887745774
398,1,875717407
110,1,886989399
210,1,887731082
249,1,879640361
512,1,888579569
399,1,882341554
535,1,879617818
548,1,891415512
147,1,885593997
389,1,879991147
545,1,879900794
222,1,878184055
503,1,880383468
522,1,876960824
330,1,876546071
458,1,886396140
201,1,884114015
409,1,881108829
378,1,880046408
327,1,887746686
176,1,886048145
527,1,879456363
391,1,877400092
312,1,891699490
254,1,886473701
25,1,885853415
7,1,891354531
296,1,884197068
393,1,887745575
410,1,888626786
433,1,880585803
339,1,891034657
405,1,885549408
287,1,875334494
496,1,876066676
222,1,878182210
393,1,889555295
312,1,891699626
184,0,889908539
135,1,879857843
542,1,886533452
532,1,888637105
456,1,881373084
13,1,882141814
26,0,891371676
470,1,879178884
508,1,883777329
399,1,882344871
521,1,885254006
406,1,879445378
129,1,883245452
268,1,875309344
417,1,879646570
522,1,876961076
7,1,891354090
411,1,891035239
213,1,878870846
276,1,874792745
174,1,886513729
500,1,883874341
497,1,879362609
456,1,881373228
535,1,879617574
487,1,883446830
243,1,879988046
484,1,891195825
387,1,886483824
450,1,882377358
100,1,891374868
394,1,880886919
181,1,878962997
311,1,884365617
385,0,879445454
506,1,874873198
227,0,879035874
288,1,886374473
498,1,881956363
184,1,889909812
505,1,889334503
217,1,889069974
194,1,879523575
443,1,883504593
345,1,884991505
499,1,885597747
13,1,882141872
221,1,875245715
479,1,887064767
450,1,882399509
160,1,876861878
533,1,879192793
518,1,876823645
10,1,877886359
454,1,881959238
454,1,888267087
97,0,884238817
490,1,875427739
435,1,884131597
85,1,879454004
279,1,890451408
458,1,886394373
429,1,882385705
65,1,879216734
504,1,887831567
343,1,876405771
70,1,884065423
521,1,884478530
405,0,885546530
498,1,881962988
487,0,883441026
510,1,887667575
413,1,879969557
329,1,891655812
303,1,879466866
417,0,880949231
327,1,887822646
200,1,876041719
517,1,892607194
535,1,879618613
339,1,891034953
389,1,880614031
399,1,882347783
137,1,881432735
498,1,881957195
378,1,880055564
384,1,891283502
525,1,881086612
132,1,891278867
534,1,877808002
551,1,892783212
538,1,877363775
521,0,885254116
181,0,878963241
174,1,886433788
338,1,879438196
49,1,888067031
498,1,881956953
373,0,877107235
95,1,879192819
524,1,884634995
293,1,888907674
275,1,880315276
295,1,879518474
494,1,879541476
417,1,879648382
311,1,884366363
277,1,879543592
116,1,886309549
328,1,885047670
59,1,888205744
437,1,880143315
551,1,892784672
378,0,880056798
417,1,879647275
452,1,875266197
311,1,884365325
527,1,879456363
321,1,879440393
13,1,882141130
472,1,892790676
435,1,884132691
303,1,879544712
429,1,882387181
84,1,883452462
24,1,875323712
189,1,893265535
194,1,879546671
466,1,890284819
488,1,891293660
494,1,879541246
339,1,891034007
468,1,875292027
360,1,880356059
130,1,875216593
492,1,879969512
18,1,880129940
438,1,879868042
497,1,879310850
487,0,884051840
484,1,883402900
521,1,886063553
459,1,879563367
297,1,874954387
112,1,892439835
495,1,888635380
9,1,886959453
497,1,879310419
7,0,892132020
426,1,879442044
69,1,882072827
70,1,884149894
21,0,874951416
521,1,884476110
515,1,887659805
253,1,891628358
472,1,875979685
332,1,889069499
395,1,883764421
308,0,887740367
119,1,886177013
84,1,883453587
7,1,891354053
340,1,884991544
56,1,892678526
291,1,875086887
290,1,880474799
551,1,892784437
543,1,875667109
387,1,886480483
506,1,874873068
479,1,879460254
1,1,889237482
518,1,876823071
20,1,879668783
544,1,884795580
344,0,886381985
488,1,891294108
267,1,878971463
276,1,880913800
361,1,879440573
487,1,883445943
303,1,879483941
537,1,886031375
397,1,882843746
450,1,882468789
473,0,878157329
542,1,886532838
435,1,884131085
525,1,881085217
303,1,879467191
90,1,891383866
308,1,887740099
60,1,883327342
313,1,891016425
458,1,886397377
345,1,884992142
467,1,879532198
393,1,887745410
151,1,879528819
471,0,889828154
426,1,879444550
347,1,881652657
43,1,883955135
506,1,879074774
532,0,884594422
160,1,876858346
307,1,877117875
450,1,882395914
295,1,879517492
535,1,879619000
495,1,888635937
22,1,878887116
141,1,886447904
524,1,884627446
519,1,883248595
291,1,874834701
33,1,891964166
90,1,891383626
504,1,887909321
363,0,891497393
90,1,891382163
346,1,875263473
497,0,879363111
234,1,892335501
339,1,891032286
546,1,885141132
445,0,890988206
301,1,882074708
332,1,887938652
504,1,887909532
543,1,877452676
496,1,876072548
416,1,876696938
399,1,882343455
119,1,887038665
481,1,885828773
543,1,877547441
524,1,884634938
299,1,877880794
194,1,879539229
293,1,888907210
283,1,879298007
450,1,882373019
387,1,886483669
498,1,881961877
313,1,891015144
474,1,887914688
315,1,879799526
393,1,889555176
500,1,888538350
452,0,888494119
323,1,878739459
206,1,888179980
458,1,886397110
101,0,877136763
291,1,874805699
429,1,882385963
331,1,877196634
222,1,881060635
262,1,879793363
405,0,885546025
426,1,879442737
363,0,891498087
43,1,883956468
393,1,889731861
96,1,884403250
548,1,891043509
543,1,874865728
336,0,877754536
263,1,891298854
405,1,885547268
64,1,889740310
530,1,883790381
450,0,884098534
506,1,879074845
454,1,881960361
452,1,885476560
109,0,880583493
489,1,891447872
215,0,891436690
459,1,879563613
226,0,883889146
312,1,891699538
416,1,888700030
195,1,886782519
523,1,883700870
447,1,878854678
551,1,892783612
495,1,888637325
450,1,882374422
354,1,891216607
315,1,879799526
484,1,881450058
535,1,879617531
327,1,887747410
336,1,877760032
303,1,879544659
363,1,891495918
393,1,889729508
286,0,876521809
290,1,880473696
399,1,882349868
542,1,886532762
480,0,891207665
439,1,882892424
435,1,884134910
189,1,893277579
503,1,880472298
211,1,879461395
407,1,875044037
339,1,891035180
0,1,888551235
535,1,879617894
92,0,875812435
249,1,879571456
521,1,884478101
416,1,876697558
339,1,891033735
332,1,887938818
44,1,883612268
48,1,879434954
201,1,884140307
178,1,882828021
301,1,882078955
407,1,875042826
327,1,887747939
92,1,876175754
96,1,884402978
301,1,882078906
405,1,885549309
270,1,876956360
14,1,879119579
314,1,877887802
308,1,887738619
38,0,892430309
421,1,892241624
224,1,888082246
90,1,891385250
10,1,877893020
184,1,889909672
435,0,884134019
263,1,891299877
161,0,891171282
271,1,885848640
10,1,877886281
504,1,887838908
270,1,876955689
279,1,878261977
453,1,877554927
16,0,877720118
363,0,891496587
276,1,874786467
459,1,879561708
364,1,875931432
460,1,882910837
48,1,879434608
141,1,887424639
186,1,879024014
210,1,887736482
451,1,879012721
453,1,877554743
379,1,880525284
239,1,889178986
334,1,891544735
345,1,884993033
535,1,879618019
380,1,885479436
474,1,887925916
68,1,876973917
217,1,889070011
527,1,879456362
437,1,881002345
293,0,888905377
276,0,874786945
548,1,891043547
157,1,886889876
458,1,886395899
553,1,879949107
181,0,878963168
526,1,885682102
106,1,881516731
102,1,888803487
399,0,882351347
499,1,885599533
295,1,879519473
545,1,879899158
433,0,880585466
406,1,882480802
286,1,877531830
378,1,880045681
516,1,891290649
543,1,877545356
511,1,890005011
216,1,881721799
178,1,882827870
508,0,883777237
94,1,891722174
138,1,879023853
88,1,891038103
220,1,881198524
370,1,879435217
87,1,879876611
313,1,891028323
370,1,879434745
374,1,880937692
494,1,879540720
430,1,877225570
303,1,879485589
194,1,879522324
12,1,879959513
16,1,877719333
544,0,884796086
347,1,881652077
279,0,878082751
311,0,884364502
239,0,889178512
99,1,885678696
234,0,892336119
506,1,884517178
330,1,876544734
286,1,877533447
532,1,877898976
429,1,882384438
293,1,888904985
389,1,880086972
552,1,879222238
537,1,886031506
387,1,886484098
314,1,877888346
508,1,883777109
385,1,879443315
329,1,891656347
109,0,880579787
541,1,883865575
504,1,887831293
64,1,889739091
237,1,879376553
405,1,885547996
20,1,879669065
487,1,883531003
456,1,881375416
85,1,879454189
506,1,874874055
508,1,883767325
102,1,892993190
268,1,875309507
484,1,891195179
151,1,879525035
422,1,879744085
314,1,877886788
498,1,881961182
417,1,879646388
389,1,880088038
269,1,891447931
551,1,892784259
343,1,876407032
458,1,886398289
551,1,892783411
463,0,889936731
109,1,880581987
453,1,877554564
280,1,891702544
10,1,877886911
506,1,880198144
545,1,879901538
113,1,875076246
15,1,879455362
389,1,880088445
454,0,888267487
178,0,884837073
439,1,882893220
447,1,878855963
197,1,891409839
201,1,884111986
380,1,885478218
407,1,876341443
429,1,882387685
363,1,891494962
498,1,881955866
203,1,880434318
465,0,883532119
7,1,892135277
75,1,884049758
267,1,878971773
450,1,885945114
537,1,886029974
454,0,888267419
182,1,885613153
532,1,888630658
320,1,884751316
416,1,886316477
472,1,875981708
490,1,875428765
343,1,876406062
450,1,887137271
474,1,887925837
450,1,882373994
99,1,885680348
356,1,891405721
399,1,882344638
478,0,889398289
540,1,882157011
314,1,877888527
407,1,875044337
72,1,880035857
128,1,879968827
442,1,883390139
210,1,887730443
85,1,880838306
453,1,888205696
455,1,879111528
303,1,879544860
454,1,888267617
535,1,879618700
234,1,892336286
425,1,878738644
435,1,884133544
175,1,877108098
308,1,887738664
325,1,891479058
533,1,879191770
538,1,877108250
450,1,887139728
437,1,880140978
280,1,891701998
298,1,884183016
447,1,878855756
293,1,888905286
60,1,883327441
541,1,883866093
407,1,876338309
482,1,887643315
506,1,874873892
85,1,879452638
454,1,881959238
269,1,891451063
387,1,886480788
507,1,889964809
1,1,875721196
342,1,875319992
56,1,892683895
222,0,881060412
456,1,881374193
207,1,877878409
201,1,884114471
22,1,878887869
497,1,879310580
328,1,886037065
328,1,893195665
343,1,876403938
489,1,891448453
486,1,879874113
373,1,877103846
138,1,879024184
146,0,891457905
407,1,876348583
497,1,879362985
213,1,878956129
363,1,891496373
405,0,885549942
347,1,881652456
92,1,875653913
7,1,891351851
534,1,877807816
128,1,879968921
421,1,892241421
326,1,879875057
472,1,875981428
503,1,880472102
299,1,877881508
449,1,880410652
459,1,879563758
545,1,879900121
456,1,881374048
327,0,887820448
532,1,889327324
497,1,879310522
504,1,887840560
506,1,874874055
381,0,892698054
59,1,888204877
372,1,876869534
321,1,879440245
392,1,891038401
8,1,879362183
244,1,880605766
535,1,879617747
129,0,883244662
338,1,879438114
389,0,880088717
554,1,876232758
409,1,881106605
144,1,888103969
528,1,888520371
250,0,878089753
440,0,891549397
457,1,882395018
217,1,889069842
227,0,879035963
492,1,879969454
125,1,892838509
372,1,876869388
230,1,880484778
437,1,880382747
244,1,880604302
399,1,882344134
405,1,885548163
521,1,885254166
478,1,889388743
24,1,875323002
305,1,886323591
497,1,879310379
382,0,875945173
59,1,888204553
450,1,882397813
184,1,889908693
346,1,886273570
313,1,891013652
533,1,879191085
90,1,891383835
357,1,878951217
521,1,884477630
553,1,879948869
298,1,884183063
128,1,879967102
294,1,877820294
128,1,879969032
280,0,891702199
70,1,884065501
125,1,892835594
132,1,891278937
348,1,886523302
412,1,879716874
506,1,874874947
330,1,876546267
32,1,883718008
125,1,892838463
416,0,886320177
495,1,888635995
464,1,878354998
536,1,882360425
269,1,891447593
442,1,883388609
365,1,891303950
547,1,891282797
380,1,885477802
437,1,881002300
318,1,884496472
90,1,891385652
10,1,877886661
85,1,879453844
385,0,879440557
497,1,878759432
347,1,881652730
425,1,878738853
456,1,881375051
550,0,883426119
421,1,892241491
83,0,891182319
453,1,888205557
398,1,875721348
380,0,885480093
455,1,879110870
556,1,882135508
101,1,877136928
249,1,879640210
387,1,886480623
57,1,883697293
104,0,888442305
426,1,879444734
181,1,878963342
343,1,876402978
425,1,890347172
499,1,885599533
293,1,888906193
276,1,874786568
374,1,880394000
200,1,876042824
234,1,892333865
532,1,890021268
120,1,889490979
69,1,882072778
13,1,882397741
533,0,879366160
500,1,883874529
85,1,893110061
518,1,876823963
421,0,892241576
161,0,891170972
442,1,883391299
495,1,888632070
500,1,883875501
346,1,874950937
203,1,880434298
299,1,881605700
398,1,875723253
48,1,879434689
311,1,884365251
95,1,879196566
426,1,879444321
347,1,881654612
301,1,882076967
184,1,889910013
537,1,886031149
405,1,885548670
394,1,880888390
10,1,877891966
336,1,877759598
124,1,890287645
492,1,879969539
189,1,893265683
197,1,891409893
100,1,891375260
87,1,879875737
505,1,889333274
7,1,891350932
429,0,882385684
535,1,879617931
269,1,891447961
389,1,880086918
96,1,884403214
111,0,891680243
391,1,877398951
311,1,884364724
276,1,874792634
515,0,887660131
484,1,891194932
429,1,882384847
305,1,886324128
532,1,888637085
445,0,891200592
351,1,879481613
368,1,889783586
90,1,891385165
264,0,886121691
506,1,874873529
360,1,880354181
372,1,876869330
269,1,891448048
465,1,883531444
476,1,883364218
416,1,893213103
503,1,880472272
387,1,886483049
467,1,879532744
249,1,879572314
234,1,892079475
446,1,879786892
409,1,881107251
524,1,884323525
425,1,878738548
435,1,884131771
511,1,890004778
246,1,884923175
519,1,883250148
453,1,877552514
460,1,882912418
28,0,881961394
426,1,879444117
559,1,891035917
294,1,877818580
13,1,882139863
454,1,881960330
394,0,880886546
385,1,879439667
459,1,879563201
537,0,886032000
445,1,891200869
378,1,880044562
417,1,879646286
354,1,891217928
186,1,891717938
435,1,884133635
456,1,881371548
550,1,883426027
54,1,880931595
501,1,883348372
251,1,886272009
234,0,892335108
375,1,886621917
370,0,879434333
79,1,891271792
331,1,877196504
151,1,879524563
334,0,891544286
495,1,888634784
535,1,879619035
457,1,882547554
87,1,879877280
186,1,891719775
85,1,879455021
551,1,892775584
472,1,875981829
445,0,891200417
237,1,879376671
523,1,883703144
474,1,887923789
130,1,874953621
405,0,885546069
405,1,885546835
454,1,888267387
95,1,880572416
373,1,877102549
16,1,877719504
478,0,889398571
313,1,891013859
201,0,884111899
515,1,887660131
541,1,883874749
399,0,882349353
389,1,879991512
504,0,887839196
533,1,879192769
184,1,889910159
328,1,885049431
250,1,878089786
201,0,884140975
405,1,885549408
482,1,887644063
416,1,893213645
429,1,882385243
269,1,891450405
381,1,892697013
75,1,884050018
262,1,879962366
452,1,875562198
452,1,885805554
445,1,891199533
532,1,887788806
357,0,878952222
551,1,892784524
336,1,877758935
553,1,879949290
293,1,888906576
6,1,883601366
486,0,879874218
270,0,876954223
433,1,880585162
62,1,879376709
448,1,891888099
326,1,879877198
63,1,875748109
496,1,876069927
8,1,879362356
393,1,889730117
313,1,891028873
234,0,892335616
405,1,885547909
271,1,885849025
447,0,878854704
553,1,879948508
435,1,884133657
222,1,881058145
116,1,876451911
487,0,884050192
128,1,879967047
524,1,884634679
186,1,879024014
125,1,879454385
460,1,882912174
450,1,882812558
276,1,874791960
160,1,876768025
249,1,879572256
504,1,887840637
373,1,877100458
94,0,891723931
338,1,879438143
551,1,892785091
437,1,880143092
518,1,876823266
113,1,875076416
339,1,891032952
494,1,879541207
527,1,879456030
264,1,886123472
38,1,892434164
370,1,879434937
262,1,879792792
130,1,884624087
90,1,891384065
188,1,875073246
495,1,888637228
144,1,888105665
94,1,891721317
234,1,892079140
299,1,877877434
79,1,891271278
535,1,879618849
553,1,879949324
94,1,885873006
15,1,879455049
506,1,874874109
21,1,874951039
334,1,891547040
474,1,887925621
271,1,885844430
489,0,891448565
332,1,887916217
188,1,875071775
450,1,882471362
115,1,881171409
293,1,888906217
243,1,879988215
70,1,884151576
385,0,879445291
417,1,879646463
263,0,891300103
251,1,886272514
455,1,883768822
455,1,879111763
299,1,889502979
457,1,882393801
221,0,875245514
13,1,882139774
75,1,884051948
472,1,875983231
92,1,875812898
82,1,878768811
339,1,891034867
504,1,887910267
416,1,893212929
435,1,884132809
290,1,880475757
